연번,소관명,세부사업명,예산(백만원)
1,고용노동부,고용안정장려금,185191
2,고용노동부,고용유지지원금,598058
3,고용노동부,고용창출장려금,686888
4,고용노동부,고용장려금(융자),5455
5,고용노동부,일터혁신지원,25720
6,고용노동부,사회적기업진흥원운영지원,64402
7,고용노동부,유해작업환경개선,79348
8,고용노동부,안전인증및안전검사,7855
9,고용노동부,클린사업장조성지원,450853
10,고용노동부,산재예방시설융자(융자),356328
11,고용노동부,사업주직업훈련지원금,274429
12,고용노동부,일자리안정자금지원,463538
13,고용노동부,지역고용촉진지원금,4641
14,고용노동부,중견중소기업현장훈련지원,11121
15,고용노동부,청년내일채움공제(고보),434414
16,고용노동부,장애인고용증진융자(융자),9025
17,과학기술정보통신부,SW산업해외진출역량강화(정보화),2971
18,과학기술정보통신부,스마트미디어산업육성기반구축(정보화),3080
19,과학기술정보통신부,VRAR콘텐츠산업육성,89710
20,과학기술정보통신부,디지털콘텐츠기업경쟁력강화,19778
21,과학기술정보통신부,DB산업육성(정보화),6483
22,과학기술정보통신부,정보통신기반보호강화(정보화),28518
23,과학기술정보통신부,SW산업기반확충,90753
24,과학기술정보통신부,ICT융합제조운영체제개발및실증(R&D),5500
25,과학기술정보통신부,지역SW산업진흥지원(정보화/제주),533
26,과학기술정보통신부,지역SW산업진흥지원(정보화/세종),533
27,과학기술정보통신부,지역SW산업진흥지원(정보화/지역지원),15498
28,과학기술정보통신부,글로벌SW전문기업육성(R&D),4380
29,과학기술정보통신부,인공지능중심산업융합집적단지조성,61331
30,과학기술정보통신부,지능정보산업인프라조성,151178
31,과학기술정보통신부,클라우드컴퓨팅산업육성(정보화),76468
32,과학기술정보통신부,방송장비산업인프라구축(정보화),1822
33,과학기술정보통신부,전파기반신산업창출및중소기업육성,3089
34,과학기술정보통신부,ICT창의기업육성,16152
35,과학기술정보통신부,민관협력기반ICT스타트업육성(R&D),8000
36,과학기술정보통신부,정보통신응용기술개발지원(융자),16388
37,과학기술정보통신부,정보통신시험인증허브기반구축(정보화),175
38,과학기술정보통신부,ICT미래시장최적화협업기술개발(R&D),5400
39,과학기술정보통신부,ICT기반개방형혁신제품서비스개발지원(R&D),3920
40,과학기술정보통신부,나노융합2020+(Plus)(R&D),5400
41,과학기술정보통신부,산학연협력활성화지원(R&D),26400
42,관세청,수출입화물검사지원,7346
43,교육부,맞춤형국가장학금지원,4656663
44,교육부,대학창업활성화,10000
45,교육부,고교취업연계장려금지원,155500
46,교육부,전문대학조기취업형계약학과선도대학육성지원,8400
47,교육부,조기취업형계약학과선도대학육성,435929
48,국토부,물류산업지원,4999
49,국토부,국토교통기술사업화지원(R&D),48319
50,국토부,국토교통기술사업화를위한이어달리기사업(R&D),3168
51,금융위원회,코넥스시장활성화지원,748
52,금융위원회,팩토링금융,59625
53,기상청,미래유망민간기상서비스성장기술개발(R&D),1050
54,기획재정부,그린뉴딜유망기업100(R&D),17417
55,기획재정부,창업성장기술개발(R&D)(기금),15613
56,기획재정부,기술혁신형에너지강소기업육성(R&D),5177
57,기획재정부,탄소혁신스타즈프로젝트,3840
58,기획재정부,반도체디스플레이온실가스감축공정기술개발(R&D),2162
59,기획재정부,온실가스관리인프라구축,122050
60,기획재정부,대기환경관리기술사업화연계기술개발사업(R&D),10599
61,기획재정부,중소환경기업사업화지원사업(기금),37500
62,기획재정부,친환경설비투자,50000
63,농림축산식품부,농생명산업기술개발(R&D),1876
64,농림축산식품부,농식품기술융합창의인재양성(R&D),9670
65,농림축산식품부,유용농생명자원산업화기술개발(R&D),4634
66,농림축산식품부,첨단생산기술개발(R&D),900
67,농림축산식품부,농기자재수출활성화,2009
68,농림축산식품부,농식품벤처창업활성화지원,24334
69,농림축산식품부,스마트팜ICT기자재국가표준확산지원,4100
70,농림축산식품부,농식품모태펀드출자,40000
71,농림축산식품부,농식품글로벌경쟁력강화,85483
72,농림축산식품부,농식품글로벌육성지원자금(융자),402882
73,농림축산식품부,농식품해외시장진출,44635
74,농림축산식품부,고부가가치식품기술개발(R&D),33816
75,농림축산식품부,기능성식품산업육성,6331
76,농림축산식품부,식품외식종합자금(융자),161800
77,농림축산식품부,전통발효식품육성,11911
78,농림축산식품부,도매유통활성화지원(융자),105000
79,농림축산식품부,사료산업종합지원(융자),64749
80,농림축산식품부,디지털육종전환기술개발(R&D),10050
81,문화체육관광부,게임산업육성,61121
82,문화체육관광부,관광사업창업지원및벤처육성,76354
83,문화체육관광부,공간정보기반실감형콘텐츠융복합및혼합현실제공기술개발(R&D),632
84,문화체육관광부,관광산업융자지원(융자),649000
85,문화체육관광부,음악산업및대중문화산업육성,54475
86,문화체육관광부,문화기술연구개발(R&D),57085
87,문화체육관광부,문화콘텐츠투자활성화,33680
88,문화체육관광부,지역콘텐츠산업균형발전지원,50061
89,문화체육관광부,콘텐츠산업생태계조성,46173
90,문화체육관광부,지역신문발전지원,8264
91,문화체육관광부,방송영상콘텐츠산업육성,46071
92,문화체육관광부,스포츠산업금융지원(융자),184000
93,문화체육관광부,스포츠산업활성화지원,66564
94,문화체육관광부,스포츠서비스사업화지원(R&D),3007
95,문화체육관광부,문화중심도시육성(지자체),44443
96,문화체육관광부,영상콘텐츠산업육성,71420
97,문화체육관광부,저작권보호및이용활성화기술개발(R&D),8106
98,문화체육관광부,전통문화창업및융합활성화,6500
99,문화체육관광부,스포츠산업혁신기반조성(R&D),13672
100,방송통신위원회,지역밀착형방송광고활성화기반구축,2132
101,방송통신위원회,혁신형중소기업방송광고활성화지원,1591
102,방위사업청,방위산업수출지원,63782
103,방위사업청,방산기술보호,5862
104,방위사업청,민군기술협력(R&D)(방사청),158950
105,방위사업청,국방벤처기업육성,24992
106,방위사업청,방위산업이차보전,9037
107,방위사업청,글로벌방산강소기업지원,20545
108,산림청,산촌활성화지원,14877
109,산림청,목재자원의고부가가치첨단화기술개발(R&D),9774
110,산림청,산림과학기술실용화지원사업(R&D),4312
111,산업통상자원부,지능형로봇보급및확산,62491
112,산업통상자원부,수출경쟁력강화지원,37185
113,산업통상자원부,수출지원기반활용(산업부),78572
114,산업통상자원부,전시산업경쟁력강화지원사업,8347
115,산업통상자원부,CDM기반정밀의료데이터통합플랫폼기술개발(R&D),3885
116,산업통상자원부,바이오산업기술개발(R&D),123623
117,산업통상자원부,산업용임베디드시스템기술개발(R&D),5661
118,산업통상자원부,시스템반도체핵심IP개발(R&D),8281
119,산업통상자원부,차세대지능형반도체기술개발(설계·제조)(R&D),68559
120,산업통상자원부,차세대하이브리드PCB기술개발(R&D),5050
121,산업통상자원부,미래형스마트그리드실증(R&D),4275
122,산업통상자원부,신재생전원확대와전력계통안정화를위한RMS기술개발(R&D),3434
123,산업통상자원부,에너지신산업기반구축,28378
124,산업통상자원부,스마트그리드핵심기술개발(R&D),4737
125,산업통상자원부,산업기술국제협력(R&D),96661
126,산업통상자원부,우수기술연구센터(ATC)(R&D),5376
127,산업통상자원부,우수기업연구소육성사업(ATC+)(R&D),60500
128,산업통상자원부,혁신성장동력프로젝트(R&D)(산업부),3987
129,산업통상자원부,기술성과활용촉진(R&D),23800
130,산업통상자원부,소재부품산업기술개발기반구축(R&D),181090
131,산업통상자원부,청정제조기반구축(R&D),2030
132,산업통상자원부,나노융합산업핵심기술개발(R&D),6870
133,산업통상자원부,나노제품성능.안전평가기술개발및기업지원사업(R&D),4024
134,산업통상자원부,소재부품산업전문기술개발사업(R&D),1504
135,산업통상자원부,안전보호융복합섬유산업육성사업(R&D),5722
136,산업통상자원부,소재부품장비혁신Lab기술개발사업(R&D),8681
137,산업통상자원부,뿌리산업경쟁력강화지원,19833
138,산업통상자원부,소재부품글로벌투자연계기술개발(R&D),8338
139,산업통상자원부,소재부품기술개발(R&D),840956
140,산업통상자원부,안전산업경쟁력강화(R&D),1140
141,산업통상자원부,글로벌주력산업품질대응뿌리기술개발사업(R&D),40017
142,산업통상자원부,산업소재핵심기술개발(R&D),17782
143,산업통상자원부,가격변동리스크헷지지원,41574
144,산업통상자원부,중소기업수출신용보증지원,90000
145,산업통상자원부,해외플랜트진출확대,500
146,산업통상자원부,에너지수요관리핵심기술개발(에특)(R&D),240394
147,산업통상자원부,에너지국제공동연구(R&D),20982
148,산업통상자원부,에너지절약시설설치(융자),308800
149,산업통상자원부,에너지진단보조,9400
150,산업통상자원부,제조업소프트파워강화지원,2298
151,산업통상자원부,원자력핵심기술개발(R&D),31200
152,산업통상자원부,원전안전부품경쟁력강화기술개발(R&D),4370
153,산업통상자원부,원전중대사고방지안전강화기술개발사업(R&D),5897
154,산업통상자원부,산업집적지경쟁력강화(R&D),70501
155,산업통상자원부,산학융합지구조성사업(R&D),11244
156,산업통상자원부,지역혁신클러스터육성,9000
157,산업통상자원부,e-모빌리티기업지원센터구축지원,8500
158,산업통상자원부,드론활용서비스시장창출지원(R&D),6850
159,산업통상자원부,수출연계형자동차부품기술개발(R&D),8695
160,산업통상자원부,자동차부품기업혁신지원,5261
161,산업통상자원부,자율비행개인항공기기술개발(R&D),2769
162,산업통상자원부,자원개발기술개발(R&D),500
163,산업통상자원부,신재생에너지핵심기술개발(R&D),297190
164,산업통상자원부,신재생에너지금융지원(융자),659000
165,산업통상자원부,LNG발전용가스터빈고온부품성능검증혁신기술개발(R&D),4060
166,산업통상자원부,발전용가스터빈연료다변화기술개발사업(R&D),4060
167,산업통상자원부,석탄발전미세먼지저감친환경설비혁신기술개발(R&D)(산업부),7000
168,산업통상자원부,글로벌중견기업육성프로젝트지원(R&D),14237
169,산업통상자원부,사회적경제혁신성장,25063
170,산업통상자원부,사회적경제혁신성장(R&D),2871
171,산업통상자원부,지역혁신클러스터육성(R&D),67058
172,산업통상자원부,지역혁신클러스터육성(R&D)(세종),5604
173,산업통상자원부,수송분야비배기관미세먼지저감사업(R&D),6760
174,산업통상자원부,통상협정국내대책추진지원,14449
175,산업통상자원부,대체물질활용기술개발,654
176,산업통상자원부,전자부품산업기술개발(R&D),130243
177,산업통상자원부,자동차산업기술개발(R&D),200749
178,산업통상자원부,산업혁신기반구축(R&D),167217
179,산업통상자원부,미래형자동차튜닝부품기술개발(R&D),6984
180,산업통상자원부,나노융합2020+(Plus),5400
181,산업통상자원부,녹색혁신금융(융자),41820
182,산업통상자원부,몬트리올의정서대응,576
183,산업통상자원부,시설대체자금융자(융자),1000
184,산업통상자원부,전략제품창출글로벌K-팹리스육성기술개발(R&D),7315
185,산업통상자원부,시장선도를위한한국주도형K-Sensor기술개발(R&D),15323
186,산업통상자원부,PIM인공지능반도체핵심기술개발(R&D),19994
187,산업통상자원부,시스템반도체수요연계온라인플랫폼지원사업,4500
188,산업통상자원부,시스템반도체기업성장환경조성,5605
189,산업통상자원부,시스템반도체IP-Bank플랫폼구축,3320
190,산업통상자원부,화합물소재기반차세대전력반도체기술개발사업,7240
191,식품의약품안전처,HACCP제도활성화,2500
192,식품의약품안전처,의약품품질고도화,150
193,조달청,정부조달국제협력체제구축,3141
194,조달청,조달물자구매및관리지원(자본),46628
195,중소벤처기업부,원스톱기업애로종합지원,9586
196,중소벤처기업부,글로벌협력기반구축,1864
197,중소벤처기업부,기술혁신기반조성,17420
198,중소벤처기업부,규제자유특구혁신사업육성(R&D),76892
199,중소벤처기업부,글로벌화지원플랫폼,31299
200,중소벤처기업부,중소기업해외시장진출,88702
201,중소벤처기업부,창업사업화지원,432824
202,중소벤처기업부,수출지원기반활용(중기부),107530
203,중소벤처기업부,온라인수출플랫폼(정보화),3684
204,중소벤처기업부,Tech-Bridge활용상용화기술개발(R&D),35055
205,중소벤처기업부,글로벌중소기업육성프로젝트지원(R&D),21355
206,중소벤처기업부,기술규제해결형기술개발(R&D),6700
207,중소벤처기업부,기술지주회사자회사R&BD지원사업(R&D),9600
208,중소벤처기업부,산학연CollaboR&D(R&D),47367
209,중소벤처기업부,산학협력거점형플랫폼사업(R&D),5625
210,중소벤처기업부,예비가젤형기술개발(R&D),9600
211,중소벤처기업부,중소기업R&D역량제고(R&D),14283
212,중소벤처기업부,중소기업기술사업화역량강화(R&D),3920
213,중소벤처기업부,중소기업기술혁신개발(R&D)(일반),320483
214,중소벤처기업부,중소기업상용화기술개발(R&D),228033
215,중소벤처기업부,중소기업지원선도연구기관협력기술개발사업(R&D),1998
216,중소벤처기업부,지역중소기업공동수요기술개발(R&D),9145
217,중소벤처기업부,창업성장기술개발(R&D)(일반),398543
218,중소벤처기업부,해외원천기술상용화기술개발(R&D),4190
219,중소벤처기업부,해외인증규격적합제품기술개발(R&D),7650
220,중소벤처기업부,중소기업정보화역량강화(정보화),6573
221,중소벤처기업부,ICT융합스마트공장보급확산,357037
222,중소벤처기업부,빅데이터기반서비스개발지원사업(R&D),5798
223,중소벤처기업부,융복합기술교류촉진(R&D),3710
224,중소벤처기업부,중소기업스마트서비스지원,10888
225,중소벤처기업부,민관협력창업자육성,130335
226,중소벤처기업부,긴급경영안정자금(융자),200000
227,중소벤처기업부,신성장기반자금(융자),1620000
228,중소벤처기업부,신시장진출지원자금(융자),400000
229,중소벤처기업부,신용보증기금출연(일반),105000
230,중소벤처기업부,지역신용보증재단재보증,164380
231,중소벤처기업부,투융자복합금융(융자),120000
232,중소벤처기업부,혁신창업사업화자금(융자),2300000
233,중소벤처기업부,창업저변확대,42042
234,중소벤처기업부,중소기업모태조합출자(특별),60000
235,중소벤처기업부,기술경영지도,3727
236,중소벤처기업부,기술보증기금출연,112000
237,중소벤처기업부,벤처기업경쟁력강화,7122
238,중소벤처기업부,혁신선도형중소기업투자,50100
239,중소벤처기업부,소상공인성장지원,146278
240,중소벤처기업부,소상공인창업지원,22925
241,중소벤처기업부,장애인기업육성,12875
242,중소벤처기업부,소상공인자영업자를위한생활혁신형기술개발(R&D),3712
243,중소벤처기업부,소상공인지원(융자),4200000
244,중소벤처기업부,소상공인스마트화지원,77000
245,중소벤처기업부,기업인력애로센터활용취업지원,9003
246,중소벤처기업부,연수사업,21852
247,중소벤처기업부,인력유입인프라조성,288792
248,중소벤처기업부,중소기업연구인력지원(R&D),35865
249,중소벤처기업부,재도약지원자금(융자),420000
250,중소벤처기업부,중소기업재기지원,16838
251,중소벤처기업부,여성기업육성,8818
252,중소벤처기업부,공정·품질기술개발(R&D),42705
253,중소벤처기업부,스마트센서선도프로젝트기술개발(R&D),10000
254,중소벤처기업부,현장수요형스마트공장기술개발(R&D),3875
255,중소벤처기업부,위기대응지역기업비즈니스센터운영,5440
256,중소벤처기업부,지역특화산업육성,81082
257,중소벤처기업부,지역특화산업육성(세종),2962
258,중소벤처기업부,지역특화산업육성+(R&D),100117
259,중소벤처기업부,지역특화산업육성+(R&D)(세종),3079
260,중소벤처기업부,소공인특화지원,36470
261,중소벤처기업부,중소기업혁신바우처지원사업,61805
262,중소벤처기업부,지역기반로컬크리에이터활성화,6903
263,중소벤처기업부,창업성공패키지,98015
264,중소벤처기업부,마케팅지원사업,26458
265,중소벤처기업부,중소기업상용화기술개발(R&D)(특별),30135
266,중소벤처기업부,창업성장기술개발(R&D)(특별),29575
267,중소벤처기업부,중소기업기술혁신개발(R&D)(특별),107249
268,중소벤처기업부,중소기업모태조합출자(기금),460000
269,중소벤처기업부,소재부품장비전략협력기술개발(R&D),7353
270,중소벤처기업부,연구기반활용플러스(R&D),8300
271,중소벤처기업부,글로벌창업기업기술개발(R&D),1392
272,중소벤처기업부,현장수요맞춤형방역물품기술개발(R&D),10587
273,중소벤처기업부,중소기업우수연구개발혁신제품지정및시범구매사업,1000
274,중소벤처기업부,비대면서비스플랫폼구축,41239
275,중소벤처기업부,제조데이터공동활용플랫폼기술개발(R&D),11276
276,중소벤처기업부,산업단지대개조지역기업R&D,7000
277,중소벤처기업부,사회적경제기업성장집중지원,3210
278,중소벤처기업부,신용보증기금출연(특별),60000
279,중소벤처기업부,공공구매제도운영,7967
280,중소벤처기업부,대중소기업동반성장생태계구축,15969
281,중소벤처기업부,스마트서비스ICT솔루션개발(R&D),11375
282,중소벤처기업부,제조중소기업글로벌역량강화(R&D),8405
283,중소벤처기업부,레저장비산업개발지원,1591
284,중소벤처기업부,스마트제조혁신기술개발사업(R&D),33057
285,중소벤처기업부,리빙랩활용기술개발지원(R&D),2750
286,중소벤처기업부,성과공유형공통기술R&D,6960
287,중소벤처기업부,산학연플랫폼협력기술개발사업,7553
288,중소벤처기업부,건강기능식품개발지원사업,2400
289,중소벤처기업부,기술보증기금출연(특별),20000
290,중소벤처기업부,매출채권보험계정출연,55000
291,중소벤처기업부,재도약촉진,11474
292,중소벤처기업부,지역특화산업육성(제주),5013
293,중소벤처기업부,지역특화산업육성+(제주)(R&D),10010
294,중소벤처기업부,규제자유특구혁신사업육성,25375
295,중소벤처기업부,산업단지대개조지역기업지원,2940
296,중소벤처기업부,기술보증대위변제,1291500
297,중소벤처기업부,기술평가,6800
298,중소벤처기업부,유동화회사보증대위변제,9811
299,중소벤처기업부,팩토링금융,39958
300,중소벤처기업부,소상공인손실보상제도화,2243584
301,중소벤처기업부,소상공인재기지원,119554
302,중소벤처기업부,소상공인지원인프라,31445
303,중소벤처기업부,시장경영혁신지원,430243
304,중소벤처기업부,지역신용보증지원,490400
305,중소벤처기업부,남북경제협력중소기업육성,180
306,중소벤처기업부,중소기업기술거래활성화지원,4760
307,중소벤처기업부,중소기업협동조합육성,17269
308,중소벤처기업부,산학협력인력양성,50980
309,중소벤처기업부,제조데이터촉진자양성사업,1000
310,중소벤처기업부,민관협력중소벤처스마트혁신지구조성,4200
311,중소벤처기업부,벤처캐피탈선진화,2533
312,중소벤처기업부,창업생태계기반구축,97695
313,중소벤처기업부,정책자금지원성과향상,17308
314,중소벤처기업부,중소기업매출채권팩토링,38300
315,중소벤처기업부,구상권관리,23230
316,특허청,IP-R&D전략지원(R&D),43470
317,특허청,지식재산기반창업촉진,13456
318,특허청,지식재산창출지원,21658
319,특허청,발명장려문화조성,3323
320,해양수산부,수산산업창업투자지원,5525
321,해양수산부,우수수산물지원(융자),132401
322,해양수산부,수산물수매지원(융자),65370
323,해양수산부,해양모태펀드,20000
324,해양수산부,해양산업수요기술개발사업(R&D),5535
325,해양수산부,해양수산신산업육성및기업투자유치지원,24619
326,해양수산부,해양수산기술창업Scale-up사업(R&D),6975
327,해양수산부,해양수산신산업기술사업화지원(R&D),4875
328,행정안전부,재난안전산업육성지원(R&D),2300
329,행정안전부,재난안전기술사업화지원,4200
330,환경부,물산업진흥및물기업육성,5580
331,환경부,재활용저해제품순환이용성개선기술개발사업(R&D),2742
332,환경부,환경산업수출기반육성지원,20723
333,환경부,중소환경기업사업화지원사업(특별),65587
334,환경부,환경시설재난재해대응기술개발사업(R&D),5089
335,환경부,미래환경산업육성융자,211444
336,환경부,사업장미세먼지관리사업,148519
337,환경부,생활주변미세먼지관리사업,72764
338,환경부,유망녹색기업기술혁신개발,11562
339,환경부,스마트생태공장구축,60600
340,환경부,미세먼지사각지대해소및관리실증화기술개발사업(R&D),8088
341,환경부,"화학물질취급안전관리,지원",20926
