연번,지자체명,세부사업명,  예산(백만원)  
1,강원도,소상공인창업및경영안정융자금이차보전추진,2433
2,강원도,유통업활성화추진,169
3,강원도,재해소상공인이차보전추진,630
4,강원도,화재알림시설설치(국고),24
5,강원도,관광사업체활성화지원,192
6,강원도,강원경제선도중소기업발굴육성지원,224
7,강원도,공예산업육성및브랜드화,60
8,강원도,마케팅역량강화및제품경쟁력제고,527
9,강원도,중소기업간네트워크구축및혁신활동지원,16
10,강원도,중소기업경영활성화시책추진,5822
11,강원도,중소기업육성자금이차보전,10494
12,강원도,창업보육센터특성화육성,605
13,강원도,특수목적지원자금운영,25000
14,강원도,축산물작업장위생설비개선지원,156
15,강원도,강원의료기기전시회개최지원,122
16,강원도,마을기업육성,124
17,강원도,마을기업육성(국고),105
18,강원도,사회적경제육성기반구축,759
19,강원도,사회적경제조직활성화추진,928
20,강원도,사회적기업육성,116
21,강원도,수산업가공산업육성(전환사업),733
22,강원도,수산산업창업·투자지원사업(국고),600
23,강원도,식품위생업소시설개선융자사업,200
24,강원도,유통식품및위생업소관리,881
25,강원도,농식품산업기반구축,278
26,강원도,강원도사회보험료지원,8034
27,강원도,생계형1인자영업자사회보험료지원,2409
28,강원도,취업촉진사업추진,24406
29,강원도,폐광지역이전기업등지원,5715
30,강원도,뿌리기술경쟁력강화지원,90
31,강원도,스마트공장보급확산,603
32,강원도,전략기반성장동력산업집중육성,1248
33,강원도,스마트특성화기반구축(국가직접지원),2700
34,강원도,강원ICT융합신기술기업지원,77
35,강원도,전자상거래활성화추진,739
36,강원도,해외규격인증획득지원,400
37,강원도,지역산업마케팅지원(전환사업),2200
38,강원도,G-스타트업창업지원,1357
39,강원도,지역강소기업경쟁력강화사업(국가직접지원),250
40,강원도,마을기업육성컨설팅등지원(전환사업),520
41,강원도,사회적경제혁신성장사업(국가직접지원),237
42,강원도,전략기반성장동력산업집중육성(국가직접지원),5901
43,강원도,강원바이오유망기업육성,160
44,강원도,강원소규모의료기기기업엑셀러레이팅지원,400
45,강원도,공공구매활성화추진,36
46,강원도,품질경영활성화지원,20
47,강원도,농수산식품수출경쟁력강화,1904
48,강원도,사회적기업육성(일자리창출)(국고),367
49,강원도,사회적기업육성(사회보험료)(국고),20
50,강원도,강원도정규직일자리취직지원,96719
51,강원도,사회적기업육성(사업개발비)(국고),135
52,강원도,중소기업특별지원지역입주기업지원,1173
53,강원도,강원형벤처펀드조성및운영,9500
54,강원도,강원형벤처펀드투자생태계조성지원,150
55,강원도,중소기업협동조합활성화,25
56,강원도,지식재산창출지원(국가직접지원),1360
57,강원도,지식재산기반창업촉진(국가직접지원),993
58,강원도,중화항체치료제개발지원센터구축(국가직접지원),200
59,강원도,면역항체치료소재개발지원센터구축,1240
60,경기도,동반성장사업추진(자체/직접),702
61,경기도,경기도바이오기업R&DB종합지원(자체/직접),1475
62,경기도,과학기술진흥지원,2760
63,경기도,기술개발사업(자체/직접),5000
64,경기도,기술닥터(자체/지원),1606
65,경기도,기술닥터(자체/직접),900
66,경기도,소재·부품·장비산업자립화연구지원사업(자체/직접),10000
67,경기도,지식재산보호강화(자체/직접),876
68,경기도,지식재산창출및창업지원(자체/직접),2900
69,경기도,테크노파크운영지원(자체/직접),1654
70,경기도,차세대수소에너지기술개발지원사업(자체/직접),650
71,경기도,노동안전보건우수기업인증(자체/직접),175
72,경기도,해외시장개척(자체/직접),350
73,경기도,데이터산업육성지원(자체/직접),300
74,경기도,반려동물산업창업지원(전환)(자체/직접),300
75,경기도,3D프린팅기술지원(자체/직접),300
76,경기도,VR/AR산업육성(자체/직접),5200
77,경기도,경기도로봇산업육성지원(자체/직접),610
78,경기도,경기도형스마트공장구축지원(자체/직접),700
79,경기도,드론산업육성지원(자체/직접),585
80,경기도,뷰티산업육성지원(자체/직접),350
81,경기도,여성창업지원(자체/직접),835
82,경기도,북부중소기업수질개선지원사업(자체/지원),328
83,경기도,중소사업장연료전환지원사업(국비/지원),360
84,경기도,경기도협동조합공유ㆍ협업모델지원(자체/직접),1000
85,경기도,공유기업발굴육성(자체/직접),350
86,경기도,공정무역활성화지원(자체/직접),202
87,경기도,마을기업육성(지정)(균특/지원),740
88,경기도,사회적경제기업사업개발비지원(국비/지원),142
89,경기도,온라인플랫폼운영마케팅지원(자체/지원),100
90,경기도,사회적경제조직육성및지원,4950
91,경기도,물산업신기술실증화지원(자체/직접),350
92,경기도,물산업해외마케팅지원및지방외교활성화(자체/직접),50
93,경기도,1인소상공인고용보험료지원(자체/직접),690
94,경기도,소상공인재창업지원(자체/직접),900
95,경기도,푸드트럭활성화지원(자체/직접),90
96,경기도,혁신소공인육성사업(자체/직접),600
97,경기도,여성창업지원(자체/지원),63
98,경기도,경기수출기업경쟁력강화(자체/직접),730
99,경기도,경기우수상품해외전시회(해외G-FAIR)(자체/직접),600
100,경기도,글로벌수출기업육성(자체/직접),800
101,경기도,글로벌히트상품창출지원(자체/직접),1100
102,경기도,대한민국우수상품전시회(G-FAIRKOREA)(자체/직접),1500
103,경기도,수출기반강화(자체/직접),1330
104,경기도,온라인해외마케팅지원(자체/직접),900
105,경기도,지역산업마케팅지원(전환)(자체/직접),500
106,경기도,일자리우수기업인증및고용환경개선(자체/직접),796
107,경기도,제조-서비스업융복합사업육성지원(자체/직접),270
108,경기도,경기기술창업지원프로그램(자체/직접),1330
109,경기도,경기도대학생융합기술창업지원(자체/직접),580
110,경기도,경기도창업플랫폼운영(자체/직접),370
111,경기도,경기벤처창업지원센터운영지원(자체/직접),1763
112,경기도,기술이전창업지원(자체/직접),250
113,경기도,스타트업랩운영지원(자체/직접),720
114,경기도,재도전사업자지원(자체/직접),540
115,경기도,지역맞춤형경제활성화(자체/직접),1500
116,경기도,창업보육센터운영지원(자체/직접),350
117,경기도,북부경기문화창조허브운영(전환)(자체/직접),1800
118,경기도,판교경기문화창조허브운영(전환)(자체/직접),1500
119,경기도,글로벌기업연계부품국산화지원사업,1370
120,경기도,글로벌비즈니스기업매칭사업(자체/직접),320
121,경기도,가구기업제품개발및마케팅지원(자체/직접),600
122,경기도,가구인증사업지원(자체/직접),150
123,경기도,개성공단입주기업판로지원(자체/직접),150
124,경기도,경기도중소기업해외유통망진출지원(자체/직접),1000
125,경기도,경기신용보증재단출연금(자체/직접),33547
126,경기도,경기행복샵입점지원(자체/직접),500
127,경기도,뿌리기업경쟁력강화지원(자체/지원),650
128,경기도,섬유가구전시회참가지원(자체/직접),200
129,경기도,섬유기업활성화지원(자체/직접),1515
130,경기도,경기섬유마케팅센터운영(자체/직접),1800
131,경기도,섬유분야기술개발사업(자체/직접),750
132,경기도,소규모기업환경개선사업(전환)(자체/지원),7000
133,경기도,우수여성기업맞춤형지원(자체/직접),355
134,경기도,우수중소기업증시상장지원(자체/직접),120
135,경기도,유망중소기업선정및역량강화지원(자체/직접),600
136,경기도,중소기업운전자금지원,242511
137,경기도,중소기업제품디자인개발지원(자체/직접),730
138,경기도,중소기업제품홈쇼핑방송지원(자체/직접),800
139,경기도,중소기업협동조합활성화지원(자체/직접),270
140,경기도,지방강소기업육성프로젝트(전환)(자체/직접),2735
141,경기도,창업및경쟁력강화자금지원,230600
142,경기도,코리아나라장터엑스포(자체/직접),186
143,경기도,품질경영활동지원(자체/직접),250
144,경기도,개성공단기업지원(자체/직접),360
145,경기도,소규모사업장방지시설지원(국비/지원),13680
146,경기도,사업장대기오염방지시설유지관리지원(자체/지원),461
147,경기도,사회적경제환경기업지원(자체/직접),100
148,경기도,유망환경기업지정및지원(자체/직접),200
149,경기도,중소기업환경보전사업지원(자체/직접),3505
150,경기도,환경산업해외협력및공동마케팅(자체/직접),82
151,경기도,게임산업육성(자체/직접),2272
152,경기도,FTA활용지원(자체/직접),1100
153,경기도,수출기업온라인전시회(자체/직접),450
154,경기도,경기K-의료·바이오유망기업해외진출지원(자체/직접),400
155,경기도,온라인수출상담화상서비스지원(자체/직접),130
156,경기도,크라우드펀딩연계스타트업지원(자체/직접),1200
157,경기도,경기스타트업플랫폼연계형기술창업지원사업(자체/직접),300
158,경기도,경기스타트업공정M&A지원(자체/직접),940
159,경기도,사회적가치생산품홍보및판로지원(자체/직접),1140
160,경기도,사회적기업일자리창출지원(균특/지원),9625
161,경기도,해외경기비즈니스센터(GBC)운영(자체/직접),4000
162,경기도,대중소상생형스마트공장구축지원(자체/직접),2500
163,경기도,중소기업마케팅활성화지원(자체/직접),3400
164,경상남도,승강기산업사업화기술지원사업,200
165,경상남도,굴뚝자동측정기기설치운영관리비지원,52
166,경상남도,농산물가공산업지원,250
167,경상남도,수출농가(업체)지원(보조),174
168,경상남도,공예조합육성,152
169,경상남도,우수공예품개발지원,10
170,경상남도,마을기업육성(지원),83
171,경상남도,사회보험료지원사업,42
172,경상남도,사회적기업시설장비지원사업,48
173,경상남도,사회적기업육성(일자리창출),532
174,경상남도,사업개발비공모사업(지원),102
175,경상남도,사업개발비지역특화사업(직접),60
176,경상남도,스마트공장보급확산(국가직접지원),7222
177,경상남도,지역SW기업성장지원,83
178,경상남도,1시장1특화육성사업,150
179,경상남도,1인자영업자고용보험가입지원,243
180,경상남도,소상공인온라인입점지원,100
181,경상남도,경남신용보증재단기본재산출연,3000
182,경상남도,소상공인골목상권활력사업,150
183,경상남도,소상공인소규모경영환경개선지원,1200
184,경상남도,소상공인신용보증수수료지원,307
185,경상남도,소상공인정책자금이차보전금지원,2760
186,경상남도,소상공인창업성공사다리지원,50
187,경상남도,소상공인협업화지원,70
188,경상남도,전통시장시설현대화지원(전환),4292
189,경상남도,전통시장화재공제지원,105
190,경상남도,특화전통시장육성지원,5
191,경상남도,시설개선융자,500
192,경상남도,경남수소산업육성플랫폼사업,292
193,경상남도,중소기업R&D사업화지원센터,300
194,경상남도,중소기업기술고도화사업,60
195,경상남도,지역주력산업의세라믹융복합상용화촉진사업,350
196,경상남도,품질경영지원사업,38
197,경상남도,신재생에너지기술선도유망기업지원,200
198,경상남도,원전산업경쟁력강화지원,155
199,경상남도,원전해체기술개발지원사업,300
200,경상남도,중소기업에너지진단·개선지원사업,300
201,경상남도,경남스타트업청년채용연계사업,234
202,경상남도,경남중소기업청년활력사업,517
203,경상남도,경남형트랙사업활성화지원,308
204,경상남도,고용우수기업인증제추진,212
205,경상남도,채용박람회개최및지원,56
206,경상남도,연구개발장비공동활용지원,100
207,경상남도,제조로봇적용뿌리산업공정개발지원(국가직접지원),815
208,경상남도,조선해양기자재친환경스마트화기술지원,135
209,경상남도,지역산업마케팅지원(벤더등록)(전환),400
210,경상남도,해양조선산업대-중소기업동반성장기업지원,200
211,경상남도,경남중소·벤처기업판로지원사업,119
212,경상남도,경남형스타트업액셀러레이팅,200
213,경상남도,경남형재창업지원사업,120
214,경상남도,기업인단체교류협력사업,10
215,경상남도,소규모기업환경개선사업,365
216,경상남도,여성기업활동촉진사업,80
217,경상남도,중소기업녹색인증컨설팅지원사업,30
218,경상남도,중소기업디자인개발지원사업,90
219,경상남도,중소기업육성자금이차보전금지원,15180
220,경상남도,지역산업맞춤형일자리창출지원사업(공모),585
221,경상남도,지역주도형청년일자리사업,245
222,경상남도,창업기업신규고용인력보조금지원,150
223,경상남도,경남산품판로개척,807
224,경상남도,기업수출역량제고,540
225,경상남도,기업투자촉진보조,1000
226,경상남도,부지매입비융자지원,74
227,경상남도,지방투자촉진,3186
228,경상남도,지역산업마케팅지원(해외마케팅)(전환),1600
229,경상남도,중소기업수출역량강화지원,565
230,경상남도,의료기기업종전환취업연계게이트웨이사업,39
231,경상남도,항노화바이오미래선도기술산업화지원사업,170
232,경상남도,항노화바이오천연물소재응용기술개발사업,170
233,경상남도,경남추천상품(QC)수산물활성화지원,23
234,경상남도,수산물가공공장스마트화지원,81
235,경상남도,수산물브랜드및수출상품화지원,35
236,경상남도,수산박람회참가지원,18
237,경상남도,수출주력품종시장개척,18
238,경상남도,사회적경제혁신성장사업(국가직접지원),90
239,경상남도,지역SW서비스사업화지원(국가직접지원),50
240,경상남도,지역SW품질역량강화사업(국가직접지원),31
241,경상남도,지역특화산업육성기업지원사업(국가직접지원),633
242,경상남도,전통시장인식개선사업(국가직접지원),25
243,경상남도,주력산업(지능형기계)육성지원(국가직접지원),377
244,경상남도,경남창조경제혁신센터운영지원(국가직접지원),1675
245,경상남도,글로벌강소기업육성사업(국가직접지원),1400
246,경상남도,지역스타기업육성및산업기술단지Post-BI특화지원사업(국가직접지원),1866
247,경상남도,지역지식재산창출지원(국가직접지원),1240
248,경상남도,창업도약패키지지원사업(국가직접지원),400
249,경상남도,창업보육센터운영·지원(국가직접지원),500
250,경상남도,초기창업패키지지원사업(국가직접지원),210
251,경상남도,FTA활용지원(국가직접지원),150
252,경상남도,진주뿌리기술지원센터애로기술지원사업,60
253,경상남도,주력산업(나노융합부품)육성지원(국가직접지원),525
254,경상남도,R&D센터활성화정책자금지원,300
255,경상남도,경남청년장인프로젝트,701
256,경상남도,경남상생공제사업,1219
257,경상남도,사회적경제기금운용,420
258,경상남도,서비스로봇산업육성지원,126
259,경상남도,경남수출새싹기업지원(국가직접지원),86
260,경상남도,의료기기·의료용품기술개발및사업화지원사업,70
261,경상남도,경남디자인주도제조혁신지원사업(국가직접지원),70
262,경상남도,동남권뉴딜혁신창업지원펀드조성,500
263,경상남도,창업투자유치역량강화지원사업,500
264,경상남도,투자연계형사업화지원사업,100
265,경상남도,경남창업지원플랫폼운영지원,5
266,경상남도,중소기업매출채권보험료지원,200
267,경상남도,소상공인스마트상권조성지원,190
268,경상남도,소상공인희망드림패키지사업,920
269,경상남도,경남청년친화기업선정지원,450
270,경상남도,친환경조선기자재상용화및스마트유지보수기업지원,260
271,경상남도,산학협력친환경디자인개발지원사업,125
272,경상남도,경남중소기업증시상장지원,30
273,경상남도,중소기업협동조합활성화지원,30
274,경상북도,4차산업혁명핵심기술개발사업,1000
275,경상북도,지역SW산업성장지원,46
276,경상북도,지능로봇산업육성지원,280
277,경상북도,농식품가공산업육성,490
278,경상북도,농식품가공업체수출경쟁력제고,33
279,경상북도,농식품대외경쟁력확보,70
280,경상북도,수출기업발굴및육성,58
281,경상북도,6차산업경영체활성화지원,648
282,경상북도,공공기관연관산업기업유치및지원사업,250
283,경상북도,물산업해외마케팅지원,175
284,경상북도,문화콘텐츠발굴육성,733
285,경상북도,문화상품개발육성,894
286,경상북도,전통시장노후시설개보수,773
287,경상북도,전통시장시설현대화지원(전환사업),4603
288,경상북도,전통시장화재안전지원,303
289,경상북도,전통시장활력화지원,94
290,경상북도,전통시장활성화추진,555
291,경상북도,글로벌코스메틱활성화지원사업,803
292,경상북도,신약개발프로젝트추진,200
293,경상북도,차세대그린백신상용화실증지원사업,200
294,경상북도,마을기업육성사업,159
295,경상북도,마을기업육성사업(교육컨설팅지원)(2단계전환사업),556
296,경상북도,사회적경제육성,1985
297,경상북도,사회적기업일자리창출사업,941
298,경상북도,사회적경제기업사업개발비지원사업,171
299,경상북도,사회적기업사회보험료지원사업,60
300,경상북도,경북동해안철강벨트경쟁력강화사업,200
301,경상북도,첨단신소재·부품산업육성을위해국제공동연구및글로벌협력네트워크구축을통한미래핵심기술확보,300
302,경상북도,탄소중립과지속가능한비즈니스변화로인한친환경섬유소재에대한소비시장의수요증가지역별친환경섬유업체의해외마케팅지원강화를통한판로확보필요,100
303,경상북도,자동차부품산업경쟁력강화지원사업,400
304,경상북도,전략산업선도기업육성사업(전환사업),975
305,경상북도,위생시설개선자금융자사업,1000
306,경상북도,수출기업지원정책추진,7063
307,경상북도,지역산업마케팅(전환사업),4000
308,경상북도,창업활성화를통한일자리창출,2929
309,경상북도,착한가격업소지원,160
310,경상북도,경북PRIDE기업글로벌마케팅지원,900
311,경상북도,경상북도디자인산업육성,1352
312,경상북도,경상북도향토뿌리기업육성,393
313,경상북도,벤처기업경쟁력강화,1560
314,경상북도,벤처기업자금지원,2100
315,경상북도,벤처창업붐조성,495
316,경상북도,소상공인육성자금지원업체이차보전,8000
317,경상북도,운전자금이차보전지원사업,8800
318,경상북도,중소기업공동브랜드홍보및판로개척,4900
319,경상북도,중소기업공제사업기금이차보전,100
320,경상북도,중소기업기술지원사업,870
321,경상북도,중소기업역량강화지원,130
322,경상북도,중소기업청년일자리지원사업,222
323,경상북도,창업및경쟁력강화사업,82150
324,경상북도,고졸청년희망사다리사업,590
325,경상북도,중소기업정규직프로젝트,960
326,경상북도,창업기업일자리사업,959
327,경상북도,청년고용분위기조성,601
328,경상북도,청년기업일자리사업,329
329,경상북도,지방기업투자촉진사업,769
330,경상북도,수산물산지가공시설(전환사업),1200
331,경상북도,수산박람회참가경비지원,30
332,경상북도,수산산업창업투자지원,700
333,경상북도,굴뚝원격감시체계구축,19
334,경상북도,소규모영세사업장방지시설지원,2489
335,경상북도,화학물질취급사업장시설개선사업지원,150
336,경상북도,경북지역기반게임산업육성사업(국가직접지원),420
337,경상북도,IT여성취창업지원사업(국가직접지원),50
338,경상북도,지역SW품질역량강화사업(국가직접지원),75
339,경상북도,스마트공장보급지원(국가직접지원),4500
340,경상북도,전통시장우수상품전시회(국가직접지원),100
341,경상북도,특성화시장육성사업(국가직접지원),698
342,경상북도,사회적경제혁신성장(국가직접지원),237
343,경상북도,기술거래촉진네트워크사업(국가직접지원),200
344,경상북도,지역지식재산창출지원사업(국가직접지원),2240
345,경상북도,지역특화산업육성사업(국가직접지원),8491
346,경상북도,글로벌강소기업경쟁력강화사업(국가직접지원),400
347,경상북도,1인창조기업지원센터(국가직접지원),50
348,경상북도,소상공인지원사업,2500
349,경상북도,1인문화콘텐츠창조기업지원사업(국가직접지원),30
350,광주광역시,강소기업육성,1504
351,광주광역시,구조고도화자금지원,43966
352,광주광역시,기업활동촉진지원,138
353,광주광역시,인쇄출판산업체역량강화지원(국가직접지원),303
354,광주광역시,무역인육성및통상진흥지원,150
355,광주광역시,벤처기업육성자금지원,155
356,광주광역시,수출진흥자금지원,4856
357,광주광역시,스마트공장지원,2000
358,광주광역시,여성기업생산품판로확대,50
359,광주광역시,중소기업경영안정사업자금지원,7103
360,광주광역시,중소기업공제사업기금지원,200
361,광주광역시,중소기업지원기관운영,583
362,광주광역시,중소기업품질및기술력향상지원,513
363,광주광역시,중소유통구조개선자금지원,2500
364,광주광역시,지역산업마케팅지원,1076
365,광주광역시,지역신용보증재단기본재산출연,3870
366,광주광역시,창업생태계조성,2662
367,광주광역시,스타공예상품개발및일자리창출(전환사업),400
368,광주광역시,공예품상품화개발및마케팅지원(전환사업),210
369,광주광역시,문화콘텐츠기획창작스튜디오운영지원,900
370,광주광역시,수제공방육성지원(전환사업),760
371,광주광역시,스마트모바일앱개발지원,325
372,광주광역시,투자진흥지구지정운영,1405
373,광주광역시,고령친화산업기반조성,860
374,광주광역시,광융합산업육성지원및홍보,1591
375,광주광역시,글로벌광융합비즈니스경쟁력강화지원(전환사업),1140
376,광주광역시,산업화디자인프로젝트(전환사업),1000
377,광주광역시,의료산업기반조성,177
378,광주광역시,골목상권살리기지원,2657
379,광주광역시,광주프랜차이즈산업육성,80
380,광주광역시,소상공인지원,1066
381,광주광역시,전통시장TV홍보방송지원,133
382,광주광역시,전통시장시설현대화(지원)(전환사업),2050
383,광주광역시,농식품수출물류비지원,6
384,광주광역시,광주미래식품전(전환사업),216
385,광주광역시,우수농식품국내외마케팅지원(전환사업),247
386,광주광역시,지자체해외공동마케팅지원,32
387,광주광역시,지역소프트웨어산업진흥지원,928
388,광주광역시,식품진흥기금융자,300
389,광주광역시,우수숙박시설지원·육성,50
390,광주광역시,음식점서비스개선,90
391,광주광역시,가족친화인증추진,170
392,광주광역시,지역고객센터활성화지원,612
393,광주광역시,광주형일자리기업발굴및육성지원,500
394,광주광역시,마을기업육성(전환사업),260
395,광주광역시,마을기업육성(지원)(보조),168
396,광주광역시,사회적기업사업개발지원(보조),405
397,광주광역시,사회적기업사회보험료지원(보조),154
398,광주광역시,사회적기업육성(보조),69
399,광주광역시,"사회적기업육성(일자리창출,생활)(보조)",1352
400,광주광역시,사회협약광주형일자리창출,73
401,광주광역시,예비사회적기업인큐베이팅지원,40
402,광주광역시,청년창업청년취업winwin프로젝트,172
403,광주광역시,국제뿌리산업전시회,264
404,광주광역시,빛고을로봇박람회및경진대회,264
405,광주광역시,지역산업브랜드활성화지원프로젝트,300
406,광주광역시,기업지방이전촉진,3401
407,광주광역시,산업단지시설물유지보수(전환사업),2770
408,광주광역시,굴뚝자동측정기설치·운영관리지원(보조),23
409,광주광역시,소규모사업장방지시설지원(보조),2568
410,광주광역시,지역스타기업육성(지역산업공통),816
411,광주광역시,1인창조및중장년기술창업지원(국가직접지원),195
412,광주광역시,지식재산권창출사업지원,902
413,광주광역시,지역소프트웨어산업진흥지원(보조),294
414,광주광역시,인공지능중심산업융합집적단지조성,15436
415,광주광역시,지역혁신창업활성화지원,735
416,광주광역시,광주형인공지능비즈니스모델구축,171
417,광주광역시,지역연고산업육성지원(국가직접지원),90
418,광주광역시,시군구지역연고사업육성,157
419,광주광역시,지역혁신선도기업육성,86
420,광주광역시,언택트업무수행인력인건비지원,278
421,광주광역시,K-뷰티서비스차세대청년일자리육성프로젝트,297
422,대구광역시,기타지역특성화산업육성(우수기업성장동력화사업)(1단계전환),4800
423,대구광역시,기타지역특성화산업육성(중기업육성사업)(1단계전환),2600
424,대구광역시,조달물품경쟁력강화지원사업,440
425,대구광역시,중소기업경영안정자금지원,17500
426,대구광역시,중소기업매출채권보험료지원사업,200
