연번,지자체명,세부사업명,  예산(백만원)  
427,대구광역시,중소기업육성자금융자,55024
428,대구광역시,중소기업제품판매지원,30
429,대구광역시,지역산업마케팅지원(지역산업온라인마케팅지원사업)(1단계전환),500
430,대구광역시,지역산업마케팅지원(중소기업해외마케팅지원)(1단계전환),5945
431,대구광역시,로봇산업가치사슬확장및상생시스템구축(1단계전환),4500
432,대구광역시,부품·소재품질향상지원사업,100
433,대구광역시,뿌리산업경쟁력강화기술지원사업(2단계),200
434,대구광역시,소재산업융합유니언구축지원,150
435,대구광역시,영세소재기업제조혁신및부품경쟁력강화사업(1단계전환),500
436,대구광역시,품질분임조활성화지원사업,70
437,대구광역시,품질인증레벨업지원사업,50
438,대구광역시,식품산업육성지원,395
439,대구광역시,지역우수기업육성(문화콘텐츠해외마케팅지원)(1단계전환),70
440,대구광역시,마을기업육성사업(구군),415
441,대구광역시,사회적기업육성(사업개발비지원-구군),260
442,대구광역시,협동조합육성사업,210
443,대구광역시,글로컬대구침장특화산업육성(1단계전환),1200
444,대구광역시,기타지역특성화산업육성(공동브랜드(쉬메릭)육성지원)(1단계전환),400
445,대구광역시,기타지역특성화산업육성(해외패션의류전시회및패션쇼참가지원)(1단계전환),1300
446,대구광역시,대구디자인패션산업육성(1단계전환),1600
447,대구광역시,섬유산업국내판로개척(전환),600
448,대구광역시,섬유패션디자인창업보육센터지원,150
449,대구광역시,지역패션봉제산업육성사업,400
450,대구광역시,패션뷰인대구지원,550
451,대구광역시,한국안경산업고도화육성사업,1500
452,대구광역시,한국안광학산업진흥원사업보조,400
453,대구광역시,초기기업SW제품상용화지원사업(1단계전환),200
454,대구광역시,뷰티제품타깃국가해외인증(인허가)지원사업,90
455,대구광역시,스타뷰티브랜드육성사업,300
456,대구광역시,신활력한방산업육성사업,97
457,대구광역시,지역산업마케팅지원(K-뷰티수출컨소시엄활성화지원)(1단계전환),500
458,대구광역시,한방소재기반기술활용기업지원사업,99
459,대구광역시,뷰티소재스타트업제품경쟁력강화사업,68
460,대구광역시,일자리창출사업,3344
461,대구광역시,중장년일자리지원사업,1500
462,대구광역시,청년일자리지원사업,2030
463,대구광역시,R&D/비R&D과제코디지원사업,100
464,대구광역시,기업애로해결디자인코디네이터육성사업,121
465,대구광역시,신기술사업화프로젝트(1단계전환),540
466,대구광역시,지역중소기업디자인지원(1단계전환),1800
467,대구광역시,대구스타벤처육성사업,500
468,대구광역시,대구팁스프로그램운영및기업상장지원,400
469,대구광역시,디지털기술기반스타트업육성사업,185
470,대구광역시,랩투마켓(LabToMarket)지원사업,24
471,대구광역시,벤처기업육성촉진지구활성화사업,90
472,대구광역시,산업현장기술핫라인센터지원,50
473,대구광역시,소공인제품기술경쟁력향상지원사업,200
474,대구광역시,업사이클산업활성화지원사업,200
475,대구광역시,업사이클센터지원사업,140
476,대구광역시,지역청년연구개발서비스기업취업지원사업,118
477,대구광역시,차세대선도기술개발사업지원,2300
478,대구광역시,청년벤처창업펀드,2000
479,대구광역시,크라우드펀딩지원사업,200
480,대구광역시,연구개발특구내입주기업통근용셔틀버스운영,200
481,대구광역시,의료기업지원통합플랫폼구축운영,100
482,대구광역시,지역산업마케팅지원(의료기기산업마케팅지원)(1단계전환),400
483,대구광역시,지역치과의료기기토탈마케팅지원,150
484,대구광역시,한국염색기술연구원운영위탁,302
485,대구광역시,C-Seed청년스타트업육성사업,500
486,대구광역시,지역전략산업디자인개발지원(국가직접지원),300
487,대구광역시,사회적기업육성(사회보험료-구군),95
488,대구광역시,"사회적기업육성(일자리창출,생활-구군)",1432
489,대구광역시,지역SW기업성장지원,312
490,대구광역시,대구청년로컬히어로창업지원사업,840
491,대구광역시,글로벌강소기업경쟁력강화사업(국가직접지원),500
492,대구광역시,나노융합기반고도화사업(국가직접지원),100
493,대구광역시,스마트공장보급·확산사업(국가직접지원),7500
494,대구광역시,지역에코혁신사업,100
495,대구광역시,하이퍼고분자첨단소재부품고도화사업(국가직접지원),1528
496,대구광역시,한국섬유개발연구원운영,300
497,대구광역시,대경권SW품질역량강화지원(국가직접지원),175
498,대구광역시,대구여성벤처기업성장지원(국가직접지원),15
499,대구광역시,예비창업패키지지원사업(국가직접지원),50
500,대구광역시,지식재산기반창업촉진사업(국가직접지원),420
501,대구광역시,지식재산창출지원사업(국가직접지원),885
502,대구광역시,창업도약패키지지원사업(국가직접지원),150
503,대구광역시,초기창업패키지지원사업(국가직접지원),400
504,대구광역시,기계부품산업스마트화지원사업,340
505,대구광역시,기계산업수출역량강화사업,700
506,대구광역시,섬유기계고도화기술개발지원사업,150
507,대구광역시,의료창업활성화지원,151
508,대구광역시,장애경제인육성지원(국가직접지원),225
509,대구광역시,중소유통업구조개선자금융자,1002
510,대구광역시,굴뚝자동측정기기설치·운영관리비지원,18
511,대구광역시,대구국제식품산업전개최,210
512,대구광역시,미래형자동차선도기술개발지원사업,6003
513,대구광역시,공예산업육성지원,165
514,대구광역시,광역도심형거점시장육성,50
515,대구광역시,종합유통단지관리운영,1485
516,대구광역시,마을기업육성사업,4
517,대구광역시,위생관리시설(운영자금)융자,500
518,대구광역시,지역투자촉진,5706
519,대구광역시,대구콘텐츠기업지원센터운영(국가직접지원),980
520,대구광역시,중소기업육성지원,700
521,대구광역시,중소기업기술경쟁력강화,50
522,대구광역시,첨단기능성소재기반시기능보조기기산업육성(국가직접지원),650
523,대구광역시,뿌리기술장인노하우디지털전승사업,300
524,대구광역시,업사이클아트청년창업성장지원사업,248
525,대구광역시,뷰티피부임상특화지원사업,100
526,대구광역시,기업혁신성장디자인코디네이터육성사업,261
527,대구광역시,지역과학기술기반연구산업고급일자리양성사업,131
528,대전광역시,대전형테스트베드사업,700
529,대전광역시,생생기업해커톤캠프사업,850
530,대전광역시,산학협력연구소기업성장지원사업,650
531,대전광역시,유망중소기업global-up지원(전환사업),750
532,대전광역시,전통제조기업첨단화지원(전환사업),2000
533,대전광역시,고경력과학기술인활용중소벤처기업기술개발지원,200
534,대전광역시,혁신성장기업기술사업화종합지원(전환사업),1500
535,대전광역시,기술융합디자인혁신지원사업,750
536,대전광역시,기업성장주기별3-UP지원사업(전환사업),3500
537,대전광역시,나노산업육성,579
538,대전광역시,뷰티산업지원육성,285
539,대전광역시,뿌리산업활성화지원사업(전환사업),2500
540,대전광역시,스마트센서기업기술역량강화사업,300
541,대전광역시,에너지산업전시회참가지원사업,29
542,대전광역시,에너지융합산업경쟁력강화지원사업,450
543,대전광역시,중소기업혁신성장지원및기술경쟁력강화사업(전환사업),1200
544,대전광역시,지식재산권육성사업(국가직접지원),1979
545,대전광역시,지역특화산업청년인재채용지원사업,813
546,대전광역시,품질경영혁신지원사업,36
547,대전광역시,일자리경제진흥원지원,9620
548,대전광역시,국내판로지원,923
549,대전광역시,벤처기업육성경쟁력강화사업,50
550,대전광역시,소셜벤처특화거리조성,3187
551,대전광역시,수출혁신지원,1653
552,대전광역시,중소기업경영안정자금및창업자금지원,8120
553,대전광역시,지역산업마케팅지원(전환사업),1700
554,대전광역시,창업기업보육ㆍ성장지원사업,910
555,대전광역시,창업보육경쟁력강화사업,320
556,대전광역시,창업생태계조성성과및발전방안,60
557,대전광역시,창업플랫폼조성,1786
558,대전광역시,충청권벤처프라자개최,140
559,대전광역시,해외사무소운영,983
560,대전광역시,혁신공공기술창업지원사업,520
561,대전광역시,국방산업육성,2189
562,대전광역시,로봇융합(메카트로닉스)산업육성,1354
563,대전광역시,정보통신산업육성,1000
564,대전광역시,지역SW성장지원,333
565,대전광역시,지역소프트웨어산업진흥지원사업(국가직접지원),133
566,대전광역시,굴뚝자동측정기기설치운영관리비지원,14
567,대전광역시,(예비)사회적기업일자리창출,1526
568,대전광역시,(예비)사회적기업지원,247
569,대전광역시,마을기업육성,295
570,대전광역시,사회적경제활성화맞춤형지원,470
571,대전광역시,사회적기업사업개발비지원,207
572,대전광역시,사회적기업사회보험료지원,57
573,대전광역시,협동조합운영,247
574,대전광역시,영세자영업자고용산재보험료지원,80
575,대전광역시,영세자영업자인건비지원,950
576,대전광역시,자영업닥터제운영,1500
577,대전광역시,창업및경영개선지원,8955
578,대전광역시,식품위생업소시설개선자금융자,300
579,대전광역시,대전형좋은일터만들기,2000
580,대전광역시,우수기업청년채용,413
581,대전광역시,청년내일채움공제사업,1002
582,대전광역시,기업유치지원,182
583,대전광역시,지방투자촉진보조금,1250
584,대전광역시,스마트공장보급확산지원(국가직접지원),2160
585,대전광역시,1인창조기업지원센터운영(국가직접사업),60
586,대전광역시,SW서비스개발사업(국가직접지원),780
587,대전광역시,지역주력산업육성(국가직접지원),6075
588,대전광역시,소공인특화지원센터운영(국가직접지원),60
589,대전광역시,FTA활용지원센터지원(국가직접지원),60
590,대전광역시,대전IR영상센터운영,700
591,대전광역시,지식재산권육성사업,541
592,대전광역시,지역소기업지원,815
593,대전광역시,기업맞춤형마케팅사업,450
594,대전광역시,스마트헬스케어VR기반구축(국가직접지원),1300
595,대전광역시,모듈형나노바이오칩플랫폼기술상용화지원(국가직접지원),400
596,대전광역시,정밀의료기술초융합상용화지원플랫폼구축(국가직접지원),950
597,대전광역시,의료현장형ICT융복합체외진단시스템고도화(국가직접지원),1300
598,대전광역시,드론산업육성사업(생태계조성),700
599,대전광역시,지역영세콘텐츠기업지원,1630
600,대전광역시,출연연연계기업지원,1453
601,대전광역시,IoT센서신뢰성평가및제품화지원사업(국가직접지원),3350
602,대전광역시,디자인컨설턴트(큐레이터)육성지원,244
603,대전광역시,청년패션전문가(커리어-업)직업역량강화,167
604,대전광역시,디자인산업역량강화사업,400
605,대전광역시,지역연고산업육성사업(국가직접지원),101
606,부산광역시,굴뚝자동측정기기설치·운영관리비지원(보조),41
607,부산광역시,4차산업형부산MICE강소기업육성사업(전환),450
608,부산광역시,위생관리시설개선융자사업,1300
609,부산광역시,공유경제육성및지원,420
610,부산광역시,마을기업육성(보조),230
611,부산광역시,마을기업컨설팅등지원(전환),300
612,부산광역시,사회적경제기업사업개발비(공모),389
613,부산광역시,사회적경제기업지역특화사업(직접),148
614,부산광역시,사회적경제지원센터운영,881
615,부산광역시,사회적기업사회보험료지원,229
616,부산광역시,사회적기업지원,58
617,부산광역시,서비스산업특화구역지원,100
618,부산광역시,서비스산업육성지원,446
619,부산광역시,지역주도형청년일자리사업(부산비즈니스서비스기업청년일자리지원사업),387
620,부산광역시,핀테크산업육성,800
621,부산광역시,소상공인상생협력,409
622,부산광역시,소상공인역량강화사업,2340
623,부산광역시,소상공인전용결제시스템,900
624,부산광역시,전통시장및상점가경영현대화,1764
625,부산광역시,전통시장및상점가시설현대화,1080
626,부산광역시,전통시장주차환경개선(주차장건립),420
627,부산광역시,수산물가공업HACCP지원,8
628,부산광역시,IoT산업활성화,282
629,부산광역시,IT엑스포부산개최,200
630,부산광역시,가상·증강현실산업육성,600
631,부산광역시,모바일AI산업육성,700
632,부산광역시,부산ITCT수도권마케팅지원센터지원,270
633,부산광역시,지역SW기업성장지원사업,166
634,부산광역시,지역SW품질역량강화사업(국가직접지원),264
635,부산광역시,부산문화콘텐츠스타프로젝트운영,500
636,부산광역시,부산영화영상기업운영지원,100
637,부산광역시,AceStella육성지원,350
638,부산광역시,고용우수기업지원,705
639,부산광역시,부산국방벤처센터지원,300
640,부산광역시,부산이노비즈센터지원(국가직접지원),80
641,부산광역시,부산창업지원센터지원,3601
642,부산광역시,지역주도형청년일자리사업(부산대표중소벤처기업청년일자리+프로젝트),1431
643,부산광역시,창업기업판로개척지원,270
644,부산광역시,창업촉진지구지원사업,800
645,부산광역시,창업보육센터지원(국가직접지원),770
646,부산광역시,인공지능로봇활용기업경쟁력고도화(전환),600
647,부산광역시,드론쇼코리아개최지원(전환),550
648,부산광역시,부산표면처리기술고도화지원(전환),270
649,부산광역시,뿌리산업통합지원체계구축및기술고도화(전환),550
650,부산광역시,부산자동차부품산업기술연구역량강화(전환),270
651,부산광역시,중소기업글로벌인증획득지원,90
652,부산광역시,중소기업품질경영진단및기술지도지원,36
653,부산광역시,친환경고효율공기조화부품기술고도화사업(전환),250
654,부산광역시,품질경영대회개최지원,10
655,부산광역시,품질경영대회우수분임조교육지원,18
656,부산광역시,해양레저용고속보트생산기술고도화지원(전환),300
657,부산광역시,미래성장동력산업기술지원사업(전환),750
658,부산광역시,부산국제섬유패션전시회개최지원(전환),400
659,부산광역시,부산국제신발피혁전시회개최지원(전환),400
660,부산광역시,부산브랜드신발육성사업(전환),400
661,부산광역시,부산섬유소재기업수요맞춤형역량강화사업(전환),300
662,부산광역시,부산섬유패션미래시장창출지원,25
663,부산광역시,부산패션창작스튜디오운영지원(전환),250
664,부산광역시,섬유패션산업기술개발지원(전환),45
665,부산광역시,신발산업정보화사업지원,100
666,부산광역시,신발산업해외마케팅지원,50
667,부산광역시,전략산업육성지원,14
668,부산광역시,전자상거래지원센터지원,41
669,부산광역시,중견ㆍ강소기업육성지원,1
670,부산광역시,중소기업기술혁신사업추진,74
671,부산광역시,고령친화바이오산업육성추진,6
672,부산광역시,고령친화산업육성사업지원(전환),500
673,부산광역시,메디컬ICT융합센터지원사업,500
674,부산광역시,치의학산업육성지원,300
675,부산광역시,화장품뷰티산업육성지원,16
676,부산광역시,클린에너지보급추진,145
677,부산광역시,마케팅등지역특성화산업육성(전환),3272
678,부산광역시,무역대응력강화사업,816
679,부산광역시,지역투자촉진,12375
680,부산광역시,해양바이오산업육성,126
681,부산광역시,부산지역부품소재종합기술지원(전환),180
682,부산광역시,하이테크부품소재중소기업연구기반구축(전환),220
683,부산광역시,대중소기업동반성장,31
684,부산광역시,부산특구성과창출및확산촉진사업(국가직접지원),700
685,부산광역시,이차보전및융자지원,42862
686,부산광역시,중소기업공제사업기금이차보전사업지원,180
687,부산광역시,소규모사업장방지시설설치지원,2210
688,부산광역시,클라우드산업육성(국가직접지원),900
689,부산광역시,부산창조경제혁신센터운영지원(국가직접지원),1703
690,부산광역시,부산스마트공장보급확산지원(국가직접지원),5000
691,부산광역시,조선기자재수출및A/S구축·운영(국가직접지원),153
692,부산광역시,FTA활용지원(국가직접지원),55
693,부산광역시,지역별창업투자지원센터,1100
694,부산광역시,청년취업인턴사업(보조),3090
695,부산광역시,조선해양기자재수주절벽극복인증지원(전환),150
696,부산광역시,수상레저기구산업거점화및성장지원(국가직접지원),50
697,부산광역시,"사회적기업육성(일자리창출,생활)",2032
698,부산광역시,지역주도형청년일자리(수출전문청년일자리지원),139
699,부산광역시,지역주도형청년일자리(비대면디지털해외마케팅청년인턴지원사업),45
700,부산광역시,산업단지통근버스운행,2383
701,부산광역시,중소기업협동조합R&D역량강화지원사업,300
702,부산광역시,중소기업지원시책홍보,460
703,부산광역시,소상공인종합지원센터운영,4460
704,부산광역시,항공부품산업기술고도화지원(전환),150
705,부산광역시,해외소형선박수주패키지지원사업,300
706,부산광역시,지역주도형청년일자리사업(디지털&클린부스트청년창업기업지원사업),250
707,부산광역시,부산지역중소기업제품홈쇼핑판로지원,120
708,부산광역시,오픈마켓입점지원및활성화사업,300
709,부산광역시,소규모온라인독립몰지원사업,70
710,부산광역시,비대면전환기업솔루션지원사업,200
711,부산광역시,AI기반중소형엔지니어링기술개발협업실증플랫폼구축(국가직접지원),2200
712,부산광역시,수소전기차부품산업육성기술지원(전환),400
713,부산광역시,에너지신사업추진,330
714,서울특별시,도시형제조업(소공인)지원,1037
715,서울특별시,서울인쇄센터운영,574
716,서울특별시,서울형특화산업지구운영,3058
717,서울특별시,양재R&D혁신지구육성,12009
718,서울특별시,홍릉바이오의료앵커운영,8391
719,서울특별시,게임산업육성및e스포츠활성화,2170
720,서울특별시,서울산업진흥원출연,54310
721,서울특별시,서울핀테크랩설립및운영,7990
722,서울특별시,영상산업인프라조성,2013
723,서울특별시,중소기업단체협력강화,4375
724,서울특별시,서울형프랜차이즈육성및지원,295
725,서울특별시,녹색산업육성지원,693
726,서울특별시,서울디자인재단출연금,23287
727,서울특별시,협동조합활성화지원,922
728,서울특별시,(예비)사회적기업지원(사업개발비),913
729,서울특별시,마을기업육성,175
730,서울특별시,사회문제해결을위한혁신형사업,260
731,서울특별시,사회적경제우수기업육성,546
732,서울특별시,사회적경제지원센터운영,4673
733,서울특별시,사회적기업사회보험료지원,538
734,서울특별시,서울특별시소상공인종합지원,8968
735,서울특별시,서울풍물시장활성화,4164
736,서울특별시,소상공인고용보험가입지원,669
737,서울특별시,생활상권활성화,6875
738,서울특별시,전통시장공동배송서비스운영,534
739,서울특별시,전통시장노후전선정비사업,593
740,서울특별시,전통시장상인역량강화및조직활성화지원,583
741,서울특별시,전통시장시설현대화사업지원(전환사업),11827
742,서울특별시,전통시장안전취약시설물보수,570
743,서울특별시,전통시장주차환경개선사업(주차장건립),2091
744,서울특별시,전통시장주차환경개선사업(주차장이용보조),46
745,서울특별시,로컬브랜드상권육성,3166
746,서울특별시,전통시장화재알림시설설치사업,167
747,서울특별시,서울창업허브성수운영,1501
748,서울특별시,악취방지및저감사업,218
749,서울특별시,사회적경제기업투융자,12500
750,서울특별시,서울신용보증재단출연,65900
751,서울특별시,서울형마이크로크레딧지원,607
752,서울특별시,시중은행협력자금지원,108776
753,서울특별시,중소기업직접융자,200000
754,서울특별시,식품위생영업자민간융자지원,20000
755,서울특별시,수출보험(보증)료지원,1500
756,서울특별시,재활용사업자육성자금융자지원,1010
757,서울특별시,공동협력기술개발지원,3845
758,서울특별시,서울형R&D지원,38419
759,서울특별시,중소기업지식재산권창출지원,2215
760,서울특별시,사회적경제시장활성화,15
761,서울특별시,글로벌강소기업육성(국가직접지원),540
762,서울특별시,(예비)사회적기업지원(일자리창출),3492
763,서울특별시,청년과함께하는서울형강소기업육성지원,3892
764,서울특별시,서울창조경제혁신센터운영지원(국가직접지원),1500
765,서울특별시,관광스타트업육성지원,1170
766,서울특별시,서울먹거리창업센터운영,1152
767,서울특별시,지역연계형청년창업지원사업,2734
768,서울특별시,서울창업센터관악운영,548
769,서울특별시,서울창업허브창동운영,4063
770,서울특별시,서울창업디딤터운영,1367
771,서울특별시,서울창업성장센터운영,1191
772,서울특별시,서울창업카페운영,1407
773,서울특별시,서울창업허브운영,16453
774,서울특별시,청년창업꿈터운영,518
775,서울특별시,소상공인육성을위한야시장운영,1479
776,서울특별시,전통시장온라인판로개척지원,1050
777,서울특별시,전통시장이벤트지원,1240
778,서울특별시,서울특별시기술교육원운영지원,18571
779,서울특별시,소규모대기배출사업장방지시설설치,3549
780,서울특별시,용산전자상상가운영및창업거점조성,1544
781,서울특별시,소상공인 전용 노란우산 공제 가입 지원,6469
782,서울특별시,전통시장 화재공제보험 가입 지원,280
783,세종특별자치시,지역SW기업성장지원,216
784,세종특별자치시,세종창업키움센터관리·운영,170
785,세종특별자치시,소상공인지원,3048
786,세종특별자치시,중소기업자금지원(중소기업육성기금운용),1425
787,세종특별자치시,중소기업활성화,162
788,세종특별자치시,지역특성화산업육성(전환사업),400
789,세종특별자치시,창업보육활성화지원,60
790,세종특별자치시,창조경제혁신센터운영,929
791,세종특별자치시,6차산업경쟁력강화,125
792,세종특별자치시,지역투자촉진,1745
793,세종특별자치시,지역주도형청년일자리사업,1025
794,세종특별자치시,마을기업컨설팅등지원(전환사업),352
795,세종특별자치시,사회보험료및사업개발비등사회적기업육성(사업개발비),38
796,세종특별자치시,"사회적기업육성(일자리창출,세종)(사회보험료)",32
797,세종특별자치시,"사회적기업육성(일자리창출,세종)(일반,전문인력)",374
798,세종특별자치시,굴뚝자동측정기기설치·운영관리비지원,9
799,세종특별자치시,지역SW서비스사업화지원(국가직접지원),568
800,세종특별자치시,지역지식재산창출지원(국가직접지원),452
801,세종특별자치시,지역특화산업육성사업(국가직접지원),2341
802,세종특별자치시,수출기반조성,22
803,세종특별자치시,사회적경제혁신성장(국가직접지원),66
804,세종특별자치시,사회적경제기업이차보전지원,21
805,세종특별자치시,국가혁신융복합단지육성(국가직접지원),3050
806,세종특별자치시,글로벌강소기업육성사업(국가직접지원),60
807,세종특별자치시,지역노사민정협력활성화지원,49
808,세종특별자치시,공정일터인증제,41
809,세종특별자치시,지역산업거점육성,1382
810,세종특별자치시,지역단위6차산업활성화지원,149
811,세종특별자치시,소규모사업장방지시설(자본보조),500
812,세종특별자치시,중소기업근로자기숙사임차비지원,286
813,세종특별자치시,마을기업중간지원기관운영,162
814,울산광역시,이자차액보전금지원,8887
815,울산광역시,중소기업투자모태조합출자,950
816,울산광역시,위생관리개선융자사업,509
817,울산광역시,사회적경제혁신성장사업,237
818,울산광역시,산학연관협력기술개발,300
819,울산광역시,지역기술이전사업지원,300
820,울산광역시,지역지식재산창출지원,1002
821,울산광역시,지역특화산업육성사업(전환사업),2400
822,울산광역시,에너지절약및효율화사업,1142
823,울산광역시,조선산업육성지원,884
824,울산광역시,조선해양기자재국제인증및벤더등록지원,200
825,울산광역시,화학소재산업육성지원,364
826,울산광역시,뿌리기업기술첨단화지원,289
827,울산광역시,시-화연정밀화학기술협력,1000
828,울산광역시,(예비)사회적기업일자리창출지원,1400
829,울산광역시,사회적기업사회보험료지원,93
830,울산광역시,청년일자리창출,3770
831,울산광역시,수출인프라구축및저변확대,352
832,울산광역시,지역산업마케팅지원(전환사업),2064
833,울산광역시,사회적경제기업육성지원,189
834,울산광역시,창업지원,4701
835,울산광역시,마을기업컨설팅등지원(2단계전환사업),257
836,울산광역시,사회적기업사업개발비(공모),200
837,울산광역시,마을기업육성,131
838,울산광역시,중소기업육성시책추진,2553
839,울산광역시,소상공인지원,1159
